"iso3","n_papers","countryName","pm25Avg","n_surveys","population2015","categoryPollution","isChina","isIndia","Economy","Region","Income.group","Lending.category","continent","region_un"
"ABW",0,"Aruba",10.1,0,104256.999957,"low",0,0,"Aruba","Latin America & Caribbean","High income","","North America","Americas"
"AFG",0,"Afghanistan",32.6,0,33760563.728,"high",0,0,"Afghanistan","South Asia","Low income","IDA","Asia","Asia"
"AGO",0,"Angola",19.7,2,28131377.368,"medium",0,0,"Angola","Sub-Saharan Africa","Lower middle income","IBRD","Africa","Africa"
"AIA",0,"Anguilla",7,0,14524.999998,"very low",0,0,NA,NA,NA,NA,"North America","Americas"
"ALA",0,"Aland",5.3,0,31811.09158,"very low",0,0,NA,NA,NA,NA,"Europe","Europe"
"ALB",0,"Albania",16,4,2882256.2209,"medium",0,0,"Albania","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe"
"AND",0,"Andorra",6.3,1,71599.20824,"very low",0,0,"Andorra","Europe & Central Asia","High income","","Europe","Europe"
"ARE",1,"United Arab Emirates",46,0,8865812.0958,"very high",0,0,"United Arab Emirates","Middle East & North Africa","High income","","Asia","Asia"
"ARG",0,"Argentina",13.9,2,43243256.584,"low",0,0,"Argentina","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas"
"ARM",0,"Armenia",28.8,1,2881787.387,"high",0,0,"Armenia","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia"
"ASM",0,"American Samoa",3.5,0,51367.999996,"very low",0,0,"American Samoa","East Asia & Pacific","High income","","Oceania","Oceania"
"ATG",0,"Antigua and Barbuda",10.4,0,89941.00002,"low",0,0,"Antigua and Barbuda","Latin America & Caribbean","High income","IBRD","North America","Americas"
"AUS",8,"Australia",9.2,18,23819590.174,"very low",0,0,"Australia","East Asia & Pacific","High income","","Oceania","Oceania"
"AUT",4,"Austria",10.6,105,8638698.04,"low",0,0,"Austria","Europe & Central Asia","High income","","Europe","Europe"
"AZE",0,"Azerbaijan",17.7,0,9778662.034,"medium",0,0,"Azerbaijan","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia"
"BDI",0,"Burundi",27.4,0,10725013.726,"high",0,0,"Burundi","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"BEL",5,"Belgium",10.6,101,11247664.394,"low",0,0,"Belgium","Europe & Central Asia","High income","","Europe","Europe"
"BEN",1,"Benin",29.2,2,10919007.948,"high",0,0,"Benin","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa"
"BES",0,"Bonaire; Sint Eustatius and Saba",9.4,0,23163.999986,"very low",0,0,NA,NA,NA,NA,NA,NA
"BFA",0,"Burkina Faso",32.7,2,18677318.4,"high",0,0,"Burkina Faso","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"BGD",4,"Bangladesh",77.1,2,157540165.332,"very high",0,0,"Bangladesh","South Asia","Lower middle income","IDA","Asia","Asia"
"BGR",1,"Bulgaria",17.2,84,7294496.561,"medium",0,0,"Bulgaria","Europe & Central Asia","High income","IBRD","Europe","Europe"
"BHR",1,"Bahrain",51.8,0,1362053.80928,"very high",0,0,"Bahrain","Middle East & North Africa","High income","","Asia","Asia"
"BHS",0,"Bahamas",5.7,0,392696.9999,"very low",0,0,"Bahamas, The","Latin America & Caribbean","High income","","North America","Americas"
"BIH",0,"Bosnia and Herzegovina",20.1,0,3519876.9959,"medium",0,0,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe"
"BLM",0,"Saint-Barthélemy",5.6,0,9642.999994,"very low",0,0,NA,NA,NA,NA,"North America","Americas"
"BLR",0,"Belarus",12.9,0,9703914.493,"low",0,0,"Belarus","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe"
"BLZ",0,"Belize",10.3,0,357670.60895,"low",0,0,"Belize","Latin America & Caribbean","Upper middle income","Blend","North America","Americas"
"BMU",0,"Bermuda",5.2,0,63144.000013,"very low",0,0,"Bermuda","North America","High income","","North America","Americas"
"BOL",0,"Bolivia",23,1,11122028.826,"medium",0,0,"Bolivia","Latin America & Caribbean","Lower middle income","IBRD","South America","Americas"
"BRA",2,"Brazil",13.3,3,205180111.37,"low",0,0,"Brazil","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas"
"BRB",0,"Barbados",13.7,0,278082.99991,"low",0,0,"Barbados","Latin America & Caribbean","High income","IBRD","North America","Americas"
"BRN",1,"Brunei",15,0,421205.3389,"medium",0,0,"Brunei Darussalam","East Asia & Pacific","High income","","Asia","Asia"
"BTN",0,"Bhutan",35.2,0,808200.6064,"very high",0,0,"Bhutan","South Asia","Lower middle income","IDA","Asia","Asia"
"BWA",0,"Botswana",12.7,2,2305984.1766,"low",0,0,"Botswana","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa"
"CAF",0,"Central African Republic",34.3,0,4832052.597,"high",0,0,"Central African Republic","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"CAN",7,"Canada",6.4,6,35718888.85,"very low",0,0,"Canada","North America","High income","","North America","Americas"
"CCK",0,"Cocos Islands",5.6,0,563.5686709,"very low",0,0,NA,NA,NA,NA,NA,NA
"CHE",3,"Switzerland",8.8,11,8240652.067,"very low",0,0,"Switzerland","Europe & Central Asia","High income","","Europe","Europe"
"CHL",6,"Chile",18.3,2,17870505.86,"medium",0,0,"Chile","Latin America & Caribbean","High income","IBRD","South America","Americas"
"CHN",142,"China",37.7,24,1401793873.9,"very high",1,0,"China","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia"
"CIV",0,"Côte d'Ivoire",21.9,2,23578198.716,"medium",0,0,"Côte d’Ivoire","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa"
"CMR",0,"Cameroon",37,2,23038492.024,"very high",0,0,"Cameroon","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa"
"COD",0,"Democratic Republic of the Congo",29.8,0,78664750.16,"high",0,0,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"COG",0,"Republic of Congo",34.2,2,5082311.3174,"high",0,0,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa"
"COK",0,"Cook Islands",2.5,0,17694.999999,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania"
"COL",5,"Colombia",18.4,2,47128348.602,"medium",0,0,"Colombia","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas"
"COM",0,"Comoros",6.5,0,730216.0002,"very low",0,0,"Comoros","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa"
"CPV",0,"Cape Verde",14.1,2,552166.0004,"low",0,0,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa"
"CRI",0,"Costa Rica",18.1,0,4903346.81,"medium",0,0,"Costa Rica","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas"
"CUB",0,"Cuba",9.3,0,11339894,"very low",0,0,"Cuba","Latin America & Caribbean","Upper middle income","","North America","Americas"
"CUW",0,"Curaçao",9.5,0,169571.99992,"very low",0,0,"Curaçao","Latin America & Caribbean","High income","","North America","Americas"
"CXR",0,"Christmas Island",6.1,0,2527.516634,"very low",0,0,NA,NA,NA,NA,NA,NA
"CYM",0,"Cayman Islands",9.4,0,60910.999973,"very low",0,0,"Cayman Islands","Latin America & Caribbean","High income","","North America","Americas"
"CYP",1,"Cyprus",14.9,85,829545.2764,"low",0,0,"Cyprus","Europe & Central Asia","High income","","Asia","Asia"
"CZE",2,"Czech Republic",13.3,88,10528713.864,"low",0,0,"Czechia","Europe & Central Asia","High income","","Europe","Europe"
"DEU",7,"Germany",9.6,116,82149541.57,"very low",0,0,"Germany","Europe & Central Asia","High income","","Europe","Europe"
"DJI",0,"Djibouti",24.6,0,1012339.9909,"medium",0,0,"Djibouti","Middle East & North Africa","Lower middle income","IDA","Africa","Africa"
"DMA",0,"Dominica",9.1,0,70007.00001,"very low",0,0,"Dominica","Latin America & Caribbean","Upper middle income","Blend","North America","Americas"
"DNK",3,"Denmark",8.9,112,5677894.974,"very low",0,0,"Denmark","Europe & Central Asia","High income","","Europe","Europe"
"DOM",0,"Dominican Republic",16.1,0,10391057.897,"medium",0,0,"Dominican Republic","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas"
"DZA",0,"Algeria",13,1,39544078.244,"low",0,0,"Algeria","Middle East & North Africa","Upper middle income","IBRD","Africa","Africa"
"ECU",1,"Ecuador",19.5,1,16196517.256,"medium",0,0,"Ecuador","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas"
"EGY",1,"Egypt",50.5,3,97730135.631,"very high",0,0,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","IBRD","Africa","Africa"
"ERI",0,"Eritrea",22.2,0,3326554.6487,"medium",0,0,"Eritrea","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"ESH",0,"Western Sahara",41.1,0,491846.41847,"very high",0,0,NA,NA,NA,NA,"Africa","Africa"
"ESP",10,"Spain",10.1,115,46428809.67,"low",0,0,"Spain","Europe & Central Asia","High income","","Europe","Europe"
"EST",3,"Estonia",6.8,84,1311099.545,"very low",0,0,"Estonia","Europe & Central Asia","High income","","Europe","Europe"
"ETH",0,"Ethiopia",25.5,3,102345078.66,"high",0,0,"Ethiopia","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"FIN",7,"Finland",5.1,107,5447090.285,"very low",0,0,"Finland","Europe & Central Asia","High income","","Europe","Europe"
"FJI",0,"Fiji",5.4,0,917200,"very low",0,0,"Fiji","East Asia & Pacific","Upper middle income","Blend","Oceania","Oceania"
"FLK",0,"Falkland Islands",4.6,0,3408.000011,"very low",0,0,NA,NA,NA,NA,"South America","Americas"
"FRA",10,"France",9.4,115,63821694.19,"very low",0,0,"France","Europe & Central Asia","High income","","Europe","Europe"
"FRO",0,"Faroe Islands",4.9,0,48815.99988,"very low",0,0,"Faroe Islands","Europe & Central Asia","High income","","Europe","Europe"
"GAB",0,"Gabon",23.7,2,2045204.9733,"medium",0,0,"Gabon","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa"
"GBR",23,"United Kingdom",9.9,83,65224257.284,"very low",0,0,"United Kingdom","Europe & Central Asia","High income","","Europe","Europe"
"GEO",1,"Georgia",15.7,0,3772078.135,"medium",0,0,"Georgia","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia"
"GGY",0,"Guernsey",7.6,0,61629.000038,"very low",0,0,NA,NA,NA,NA,"Europe","Europe"
"GHA",3,"Ghana",26.9,3,28974454.991,"high",0,0,"Ghana","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa"
"GIB",0,"Gibraltar",10.4,0,30922.28492297,"low",0,0,"Gibraltar","Europe & Central Asia","High income","","Europe","Europe"
"GIN",0,"Guinea",24.3,2,11627868.888,"medium",0,0,"Guinea","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa"
"GLP",0,"Guadeloupe",9.2,0,399088.9999,"very low",0,0,NA,NA,NA,NA,NA,NA
"GMB",0,"Gambia",30.7,2,2256690.1121,"high",0,0,"Gambia, The","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"GNB",0,"Guinea-Bissau",26.3,0,1789591.5445,"high",0,0,"Guinea-Bissau","Sub-Saharan Africa","Low income","IDA","Africa","Africa"
"GNQ",0,"Equatorial Guinea",16,0,1325245.7975,"medium",0,0,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa"
"GRC",6,"Greece",14.8,100,10807782.015,"low",0,0,"Greece","Europe & Central Asia","High income","","Europe","Europe"
"GRD",0,"Grenada",10.9,0,118979.99989,"low",0,0,"Grenada","Latin America & Caribbean","Upper middle income","Blend","North America","Americas"
"GRL",0,"Greenland",2.4,0,55894.99993,"very low",0,0,"Greenland","Europe & Central Asia","High income","","North America","Americas"
"GTM",1,"Guatemala",22,1,15997665.775,"medium",0,0,"Guatemala","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas"
"GUF",0,"French Guiana",14.8,0,255862.55583,"low",0,0,NA,NA,NA,NA,NA,NA
"GUM",0,"Guam",3.5,0,167977.99998,"very low",0,0,"Guam","East Asia & Pacific","High income","","Oceania","Oceania"
"GUY",0,"Guyana",13.2,0,750300.3958,"low",0,0,"Guyana","Latin America & Caribbean","High income","IDA","South America","Americas"
"HKG",5,"Hong Kong",20.2,2,NA,"medium",0,0,"Hong Kong SAR, China","East Asia & Pacific","High income","","Asia","Asia"
"HND",0,"Honduras",21.8,0,9305049.743,"medium",0,0,"Honduras","Latin America & Caribbean","Lower middle income","IDA","North America","Americas"
"HRV",1,"Croatia",13.7,57,4254148.74,"low",0,0,"Croatia","Europe & Central Asia","High income","IBRD","Europe","Europe"
"HTI",0,"Haiti",13.4,0,10578531.102,"low",0,0,"Haiti","Latin America & Caribbean","Lower middle income","IDA","North America","Americas"
"HUN",1,"Hungary",14,95,9845520.657,"low",0,0,"Hungary","Europe & Central Asia","High income","","Europe","Europe"
"IDN",5,"Indonesia",21.1,3,259083290.41,"medium",0,0,"Indonesia","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia"
"IMN",0,"Isle of Man",7.3,0,83593.00008,"very low",0,0,"Isle of Man","Europe & Central Asia","High income","","Europe","Europe"
"IND",21,"India",51.4,24,1323107937.3,"very high",0,1,"India","South Asia","Lower middle income","IBRD","Asia","Asia"
"IRL",4,"Ireland",8.9,98,4665866.723,"very low",0,0,"Ireland","Europe & Central Asia","High income","","Europe","Europe"
"IRN",13,"Iran",32.8,1,81764618.24,"high",0,0,"Iran, Islamic Rep.","Middle East & North Africa","Upper middle income","IBRD","Asia","Asia"
